Longitude,Latitude,Pixel,Scan
130.02498,78.0609519,0,112900
130.204074,78.0644305,100,112900
130.383253,78.0677869,200,112900
130.562516,78.0710211,300,112900
130.741859,78.074133,400,112900
130.921282,78.0771227,500,112900
131.100782,78.07999,600,112900
131.280359,78.082735,700,112900
131.46001,78.0853576,800,112900
131.639733,78.0878577,900,112900
131.819527,78.0902354,1000,112900
131.99939,78.0924906,1100,112900
132.179319,78.0946232,1200,112900
132.359314,78.0966333,1300,112900
132.539372,78.0985207,1400,112900
132.719492,78.1002854,1500,112900
132.899672,78.1019274,1600,112900
133.07991,78.1034467,1700,112900
133.260203,78.1048431,1800,112900
133.440551,78.1061166,1900,112900
133.620952,78.1072671,2000,112900
133.801402,78.1082947,2100,112900
133.981902,78.1091992,2200,112900
134.162448,78.1099807,2300,112900
134.34304,78.1106389,2400,112900
134.523675,78.1111739,2500,112900
134.70435,78.1115857,2600,112900
134.885066,78.111874,2700,112900
135.065819,78.112039,2800,112900
135.246607,78.1120804,2900,112900
135.427429,78.1119983,3000,112900
135.608284,78.1117926,3100,112900
135.789168,78.1114631,3200,112900
135.97008,78.1110099,3300,112900
136.151019,78.1104328,3400,112900
136.331982,78.1097318,3500,112900
136.512968,78.1089068,3600,112900
136.693975,78.1079576,3700,112900
136.875,78.1068843,3800,112900
137.056042,78.1056868,3900,112900
137.235288,78.1043787,3999,112900
130.018049,78.0759093,0,113000
130.197362,78.0793923,100,113000
130.37676,78.082753,200,113000
130.556242,78.0859913,300,113000
130.735805,78.0891072,400,113000
130.915448,78.0921007,500,113000
131.095169,78.0949717,600,113000
131.274967,78.0977202,700,113000
131.454839,78.1003462,800,113000
131.634784,78.1028496,900,113000
131.814799,78.1052304,1000,113000
131.994884,78.1074886,1100,113000
132.175036,78.109624,1200,113000
132.355253,78.1116367,1300,113000
132.535534,78.1135267,1400,113000
132.715877,78.1152938,1500,113000
132.89628,78.116938,1600,113000
133.076741,78.1184593,1700,113000
133.257258,78.1198577,1800,113000
133.43783,78.121133,1900,113000
133.618454,78.1222852,2000,113000
133.799129,78.1233142,2100,113000
133.979853,78.1242201,2200,113000
134.160624,78.1250027,2300,113000
134.34144,78.125662,2400,113000
134.522299,78.126198,2500,113000
134.7032,78.1266104,2600,113000
134.88414,78.1268994,2700,113000
135.065117,78.1270648,2800,113000
135.246131,78.1271066,2900,113000
135.427178,78.1270246,3000,113000
135.608257,78.1268189,3100,113000
135.789366,78.1264893,3200,113000
135.970504,78.1260358,3300,113000
136.151668,78.1254583,3400,113000
136.332856,78.1247566,3500,113000
136.514066,78.1239309,3600,113000
136.695298,78.1229809,3700,113000
136.876548,78.1219065,3800,113000
137.057815,78.1207078,3900,113000
137.237283,78.1193984,3999,113000
130.011163,78.0908533,0,113100
130.190695,78.0943407,100,113100
130.370313,78.0977056,200,113100
130.550015,78.1009481,300,113100
130.729799,78.1040679,400,113100
130.909662,78.1070652,500,113100
131.089605,78.1099399,600,113100
131.269624,78.112692,700,113100
131.449717,78.1153213,800,113100
131.629884,78.117828,900,113100
131.810122,78.1202119,1000,113100
131.990429,78.122473,1100,113100
132.170804,78.1246112,1200,113100
132.351244,78.1266266,1300,113100
132.531749,78.128519,1400,113100
132.712315,78.1302885,1500,113100
132.892941,78.131935,1600,113100
133.073626,78.1334583,1700,113100
133.254368,78.1348586,1800,113100
133.435163,78.1361356,1900,113100
133.616012,78.1372895,2000,113100
133.796912,78.13832,2100,113100
133.97786,78.1392272,2200,113100
134.158856,78.140011,2300,113100
134.339897,78.1406713,2400,113100
134.520981,78.1412081,2500,113100
134.702107,78.1416213,2600,113100
134.883272,78.1419109,2700,113100
135.064475,78.1420767,2800,113100
135.245714,78.1421188,2900,113100
135.426986,78.142037,3000,113100
135.608291,78.1418312,3100,113100
135.789626,78.1415014,3200,113100
135.970989,78.1410476,3300,113100
136.152378,78.1404696,3400,113100
136.333792,78.1397674,3500,113100
136.515228,78.1389409,3600,113100
136.696685,78.1379899,3700,113100
136.87816,78.1369145,3800,113100
137.059652,78.1357146,3900,113100
137.239344,78.1344039,3999,113100
130.004265,78.1057976,0,113200
130.184017,78.1092894,100,113200
130.363855,78.1126586,200,113200
130.543778,78.1159051,300,113200
130.723782,78.1190289,400,113200
130.903867,78.12203,500,113200
131.084031,78.1249084,600,113200
131.264272,78.1276639,700,113200
131.444588,78.1302966,800,113200
131.624977,78.1328065,900,113200
131.805438,78.1351935,1000,113200
131.985968,78.1374575,1100,113200
132.166566,78.1395985,1200,113200
132.34723,78.1416165,1300,113200
132.527958,78.1435114,1400,113200
132.708748,78.1452832,1500,113200
132.889599,78.1469319,1600,113200
133.070508,78.1484573,1700,113200
133.251474,78.1498594,1800,113200
133.432495,78.1511382,1900,113200
133.613569,78.1522936,2000,113200
133.794693,78.1533256,2100,113200
133.975867,78.1542341,2200,113200
134.157088,78.155019,2300,113200
134.338355,78.1556804,2400,113200
134.519665,78.156218,2500,113200
134.701016,78.1566319,2600,113200
134.882407,78.156922,2700,113200
135.063836,78.1570883,2800,113200
135.245301,78.1571305,2900,113200
135.4268,78.1570488,3000,113200
135.60833,78.156843,3100,113200
135.789891,78.1565131,3200,113200
135.97148,78.1560589,3300,113200
136.153096,78.1554804,3400,113200
136.334735,78.1547775,3500,113200
136.516397,78.1539502,3600,113200
136.69808,78.1529983,3700,113200
136.879782,78.1519218,3800,113200
137.0615,78.1507206,3900,113200
137.241415,78.1494085,3999,113200
129.997302,78.120747,0,113300
130.177275,78.1242432,100,113300
130.357334,78.1276167,200,113300
130.537478,78.1308673,300,113300
130.717704,78.1339951,400,113300
130.898011,78.137,500,113300
131.078397,78.139882,600,113300
131.25886,78.1426411,700,113300
131.439399,78.1452772,800,113300
131.620011,78.1477903,900,113300
131.800695,78.1501804,1000,113300
131.981449,78.1524473,1100,113300
132.162271,78.1545912,1200,113300
132.343159,78.1566118,1300,113300
132.524112,78.1585093,1400,113300
132.705127,78.1602834,1500,113300
132.886202,78.1619342,1600,113300
133.067337,78.1634617,1700,113300
133.248528,78.1648658,1800,113300
133.429774,78.1661463,1900,113300
133.611073,78.1673034,2000,113300
133.792424,78.1683368,2100,113300
133.973823,78.1692466,2200,113300
134.15527,78.1700327,2300,113300
134.336763,78.1706951,2400,113300
134.518299,78.1712336,2500,113300
134.699877,78.1716482,2600,113300
134.881495,78.1719389,2700,113300
135.06315,78.1721056,2800,113300
135.244841,78.1721481,2900,113300
135.426566,78.1720665,3000,113300
135.608324,78.1718607,3100,113300
135.790111,78.1715305,3200,113300
135.971927,78.171076,3300,113300
136.153769,78.1704971,3400,113300
136.335636,78.1697936,3500,113300
136.517524,78.1689654,3600,113300
136.699434,78.1680126,3700,113300
136.881362,78.1669351,3800,113300
137.063306,78.1657326,3900,113300
137.243446,78.1644191,3999,113300
129.990352,78.1356876,0,113400
130.170545,78.1391883,100,113400
130.350826,78.1425661,200,113400
130.531191,78.1458209,300,113400
130.711639,78.1489527,400,113400
130.892168,78.1519615,500,113400
131.072777,78.1548472,600,113400
131.253463,78.1576099,700,113400
131.434225,78.1602495,800,113400
131.615061,78.1627659,900,113400
131.795969,78.1651591,1000,113400
131.976947,78.167429,1100,113400
132.157993,78.1695757,1200,113400
132.339106,78.1715991,1300,113400
132.520284,78.1734991,1400,113400
132.701524,78.1752757,1500,113400
132.882825,78.1769288,1600,113400
133.064185,78.1784583,1700,113400
133.245602,78.1798643,1800,113400
133.427074,78.1811467,1900,113400
133.608599,78.1823054,2000,113400
133.790176,78.1833404,2100,113400
133.971802,78.1842516,2200,113400
134.153476,78.1850389,2300,113400
134.335195,78.1857023,2400,113400
134.516958,78.1862418,2500,113400
134.698762,78.1866572,2600,113400
134.880607,78.1869485,2700,113400
135.062489,78.1871156,2800,113400
135.244408,78.1871585,2900,113400
135.42636,78.187077,3000,113400
135.608345,78.1868712,3100,113400
135.790359,78.1865409,3200,113400
135.972402,78.1860861,3300,113400
136.154472,78.1855067,3400,113400
136.336565,78.1848026,3500,113400
136.518681,78.1839738,3600,113400
136.700818,78.1830201,3700,113400
136.882973,78.1819415,3800,113400
137.065144,78.1807379,3900,113400
137.245509,78.1794231,3999,113400
129.983389,78.1506312,0,113500
130.163804,78.1541363,100,113500
130.344306,78.1575183,200,113500
130.524893,78.1607772,300,113500
130.705564,78.163913,400,113500
130.886316,78.1669256,500,113500
131.067148,78.169815,600,113500
131.248058,78.1725812,700,113500
131.429044,78.1752242,800,113500
131.610104,78.1777438,900,113500
131.791236,78.1801401,1000,113500
131.972439,78.182413,1100,113500
132.153711,78.1845625,1200,113500
132.335049,78.1865885,1300,113500
132.516452,78.188491,1400,113500
132.697918,78.1902699,1500,113500
132.879445,78.1919252,1600,113500
133.061031,78.1934568,1700,113500
133.242674,78.1948647,1800,113500
133.424373,78.1961489,1900,113500
133.606125,78.1973092,2000,113500
133.787928,78.1983456,2100,113500
133.969781,78.1992581,2200,113500
134.151682,78.2000466,2300,113500
134.333629,78.200711,2400,113500
134.515619,78.2012513,2500,113500
134.697651,78.2016674,2600,113500
134.879723,78.2019592,2700,113500
135.061833,78.2021267,2800,113500
135.243979,78.2021699,2900,113500
135.426159,78.2020885,3000,113500
135.608372,78.2018827,3100,113500
135.790614,78.2015522,3200,113500
135.972885,78.201097,3300,113500
136.155182,78.2005171,3400,113500
136.337503,78.1998124,3500,113500
136.519847,78.1989827,3600,113500
136.702212,78.1980281,3700,113500
136.884594,78.1969483,3800,113500
137.066993,78.1957434,3900,113500
137.247583,78.1944272,3999,113500
129.976379,78.1655779,0,113600
130.157016,78.1690874,100,113600
130.337741,78.1724737,200,113600
130.518551,78.1757368,300,113600
130.699445,78.1788766,400,113600
130.880421,78.181893,500,113600
131.061477,78.1847862,600,113600
131.242611,78.1875559,700,113600
131.423821,78.1902023,800,113600
131.605106,78.1927252,900,113600
131.786464,78.1951246,1000,113600
131.967892,78.1974005,1100,113600
132.149389,78.1995528,1200,113600
132.330953,78.2015814,1300,113600
132.512582,78.2034864,1400,113600
132.694274,78.2052677,1500,113600
132.876028,78.2069252,1600,113600
133.057841,78.2084589,1700,113600
133.239711,78.2098688,1800,113600
133.421637,78.2111547,1900,113600
133.603616,78.2123166,2000,113600
133.785647,78.2133545,2100,113600
133.967728,78.2142683,2200,113600
134.149856,78.215058,2300,113600
134.332031,78.2157234,2400,113600
134.514249,78.2162646,2500,113600
134.696509,78.2166814,2600,113600
134.878809,78.2169738,2700,113600
135.061147,78.2171417,2800,113600
135.243522,78.2171851,2900,113600
135.42593,78.2171039,3000,113600
135.608371,78.216898,3100,113600
135.790842,78.2165673,3200,113600
135.973341,78.2161118,3300,113600
136.155867,78.2155314,3400,113600
136.338416,78.214826,3500,113600
136.520988,78.2139956,3600,113600
136.703581,78.21304,3700,113600
136.886192,78.2119592,3800,113600
137.068819,78.210753,3900,113600
137.249635,78.2094354,3999,113600
129.969366,78.1805216,0,113700
130.150226,78.1840356,100,113700
130.331173,78.1874262,200,113700
130.512207,78.1906934,300,113700
130.693324,78.1938372,400,113700
130.874524,78.1968575,500,113700
131.055804,78.1997544,600,113700
131.237163,78.2025277,700,113700
131.418599,78.2051775,800,113700
131.600109,78.2077037,900,113700
131.781692,78.2101062,1000,113700
131.963346,78.2123851,1100,113700
132.145069,78.2145402,1200,113700
132.32686,78.2165715,1300,113700
132.508716,78.2184791,1400,113700
132.690635,78.2202627,1500,113700
132.872615,78.2219225,1600,113700
133.054656,78.2234583,1700,113700
133.236753,78.22487,1800,113700
133.418907,78.2261577,1900,113700
133.601114,78.2273213,2000,113700
133.783373,78.2283607,2100,113700
133.965682,78.2292758,2200,113700
134.148039,78.2300666,2300,113700
134.330442,78.2307331,2400,113700
134.512888,78.2312751,2500,113700
134.695377,78.2316927,2600,113700
134.877906,78.2319857,2700,113700
135.060473,78.232154,2800,113700
135.243076,78.2321977,2900,113700
135.425714,78.2321166,3000,113700
135.608383,78.2319107,3100,113700
135.791083,78.2315798,3200,113700
135.973811,78.231124,3300,113700
136.156566,78.2305431,3400,113700
136.339345,78.2298371,3500,113700
136.522146,78.2290058,3600,113700
136.704967,78.2280493,3700,113700
136.887807,78.2269674,3800,113700
137.070663,78.22576,3900,113700
137.251705,78.224441,3999,113700
129.962333,78.1954691,0,113800
130.143416,78.1989875,100,113800
130.324587,78.2023825,200,113800
130.505844,78.2056538,300,113800
130.687186,78.2088017,400,113800
130.868611,78.2118259,500,113800
131.050116,78.2147265,600,113800
131.2317,78.2175034,700,113800
131.413361,78.2201566,800,113800
131.595097,78.2226861,900,113800
131.776907,78.2250917,1000,113800
131.958787,78.2273736,1100,113800
132.140737,78.2295315,1200,113800
132.322755,78.2315656,1300,113800
132.504838,78.2334757,1400,113800
132.686984,78.2352617,1500,113800
132.869193,78.2369237,1600,113800
133.051461,78.2384616,1700,113800
133.233787,78.2398753,1800,113800
133.416169,78.2411648,1900,113800
133.598604,78.24233,2000,113800
133.781092,78.2433709,2100,113800
133.96363,78.2442873,2200,113800
134.146215,78.2450794,2300,113800
134.328847,78.2457469,2400,113800
134.511523,78.2462898,2500,113800
134.694241,78.2467081,2600,113800
134.877,78.2470016,2700,113800
135.059796,78.2471704,2800,113800
135.242629,78.2472144,2900,113800
135.425496,78.2471334,3000,113800
135.608395,78.2469274,3100,113800
135.791324,78.2465964,3200,113800
135.974282,78.2461403,3300,113800
136.157266,78.2455589,3400,113800
136.340274,78.2448522,3500,113800
136.523305,78.2440202,3600,113800
136.706356,78.2430627,3700,113800
136.889425,78.2419797,3800,113800
137.072511,78.2407711,3900,113800
137.25378,78.2394508,3999,113800
129.955287,78.210412,0,113900
130.136594,78.2139349,100,113900
130.317989,78.2173342,200,113900
130.499471,78.2206098,300,113900
130.681038,78.2237616,400,113900
130.862688,78.2267898,500,113900
131.044418,78.2296941,600,113900
131.226228,78.2324747,700,113900
131.408116,78.2351313,800,113900
131.590078,78.2376641,900,113900
131.772114,78.240073,1000,113900
131.954222,78.2423578,1100,113900
132.136399,78.2445187,1200,113900
132.318644,78.2465554,1300,113900
132.500955,78.2484681,1400,113900
132.68333,78.2502566,1500,113900
132.865766,78.2519209,1600,113900
133.048263,78.2534609,1700,113900
133.230818,78.2548765,1800,113900
133.413428,78.2561679,1900,113900
133.596093,78.2573347,2000,113900
133.77881,78.2583771,2100,113900
133.961577,78.259295,2200,113900
134.144392,78.2600882,2300,113900
134.327254,78.2607568,2400,113900
134.510159,78.2613006,2500,113900
134.693107,78.2617196,2600,113900
134.876095,78.2620138,2700,113900
135.059122,78.2621831,2800,113900
135.242185,78.2622273,2900,113900
135.425282,78.2621465,3000,113900
135.608411,78.2619406,3100,113900
135.79157,78.2616094,3200,113900
135.974758,78.2611529,3300,113900
136.157973,78.2605711,3400,113900
136.341211,78.2598638,3500,113900
136.524472,78.259031,3600,113900
136.707753,78.2580727,3700,113900
136.891052,78.2569886,3800,113900
137.074368,78.2557787,3900,113900
137.255864,78.254457,3999,113900
129.948229,78.2253526,0,114000
130.12976,78.22888,100,114000
130.31138,78.2322837,200,114000
130.493086,78.2355634,300,114000
130.674879,78.2387194,400,114000
130.856754,78.2417514,500,114000
131.038711,78.2446595,600,114000
131.220747,78.2474437,700,114000
131.402861,78.2501038,800,114000
131.585051,78.2526399,900,114000
131.767314,78.2550519,1000,114000
131.94965,78.2573398,1100,114000
132.132055,78.2595035,1200,114000
132.314528,78.2615429,1300,114000
132.497067,78.2634581,1400,114000
132.679671,78.265249,1500,114000
132.862336,78.2669156,1600,114000
133.045062,78.2684577,1700,114000
133.227846,78.2698753,1800,114000
133.410686,78.2711684,1900,114000
133.59358,78.2723369,2000,114000
133.776527,78.2733808,2100,114000
133.959524,78.2743,2200,114000
134.142569,78.2750945,2300,114000
134.325661,78.2757641,2400,114000
134.508796,78.2763088,2500,114000
134.691975,78.2767286,2600,114000
134.875193,78.2770234,2700,114000
135.05845,78.277193,2800,114000
135.241744,78.2772376,2900,114000
135.425071,78.2771569,3000,114000
135.608431,78.2769509,3100,114000
135.791822,78.2766196,3200,114000
135.97524,78.2761628,3300,114000
136.158685,78.2755805,3400,114000
136.342155,78.2748726,3500,114000
136.525646,78.274039,3600,114000
136.709158,78.2730797,3700,114000
136.892688,78.2719945,3800,114000
137.076234,78.2707834,3900,114000
137.257959,78.2694603,3999,114000
129.941139,78.2402984,0,114100
130.122895,78.2438303,100,114100
130.30474,78.2472383,200,114100
130.486672,78.2505223,300,114100
130.668691,78.2536822,400,114100
130.850792,78.2567182,500,114100
131.032976,78.25963,600,114100
131.215239,78.2624178,700,114100
131.397581,78.2650813,800,114100
131.579998,78.2676207,900,114100
131.762489,78.2700359,1000,114100
131.945053,78.2723267,1100,114100
132.127687,78.2744933,1200,114100
132.310389,78.2765355,1300,114100
